DOMAINVALUE,STRATUM,PROGR,REG,X1,X2,X3,X4,X5,X6,ID,Y1,Y2,Y3,Y4,LABEL,STRATO,WEIGHTS
1,1*1*1*1*1*1,2745,1,1,1,1,1,1,1,Novalles,29,25,32,13,1,1,62
1,1*1*1*1*1*1,2638,1,1,1,1,1,1,1,Clarmont,33,41,47,21,1,1,62
1,1*1*1*1*1*1,2614,1,1,1,1,1,1,1,Filet,37,47,51,17,1,1,62
1,1*1*1*1*1*2,2126,1,1,1,1,1,1,2,Aclens,98,106,116,43,2,2,1
1,6*3*3*3*2*1,557,1,6,3,3,3,2,1,Chateau-d'Oex,705,689,921,634,3,3,1.5
1,1*1*1*2*1*1,2346,1,1,1,1,2,1,1,Albinen,61,64,71,65,3,3,1.5
1,1*1*2*1*1*1,2254,1,1,1,2,1,1,1,Cronay,77,70,101,60,4,4,8
1,10*1*1*1*1*2,177,1,10,1,1,1,1,2,Bussigny-pres-Lausanne,1980,2379,2474,665,4,4,8
1,2*2*1*1*1*1,2064,1,2,2,1,1,1,1,Saas Balen,103,100,126,68,5,5,16.5
1,2*2*1*1*1*1,1642,1,2,2,1,1,1,1,Burchen,171,184,207,110,5,5,16.5
1,3*1*1*1*1*1,1489,1,3,1,1,1,1,1,Hermance,220,174,298,124,6,6,15.25
1,3*1*1*1*1*1,1211,1,3,1,1,1,1,1,Saas Grund,289,364,347,167,6,6,15.25
1,3*1*1*1*1*1,1382,1,3,1,1,1,1,1,Venthone,224,231,326,154,6,6,15.25
1,3*1*1*1*1*1,1480,1,3,1,1,1,1,1,Eysins,196,253,307,75,6,6,15.25
1,4*3*2*2*2*1,1102,1,4,3,2,2,2,1,Ormont-Dessus,243,322,450,292,7,7,1
1,1*2*1*3*1*1,2465,1,1,2,1,3,1,1,Bourg-Saint-Pierre,48,70,63,31,7,7,1
1,1*2*2*1*1*1,2212,1,1,2,2,1,1,1,Mont-la-Ville,90,80,99,59,8,8,1
1,2*2*1*2*1*1,2089,1,2,2,1,2,1,1,Nax,77,71,159,76,8,8,1
1,2*2*1*2*1*1,1784,1,2,2,1,2,1,1,Ayer,113,140,223,94,8,8,1
1,2*2*1*2*1*1,1780,1,2,2,1,2,1,1,Mund,149,157,180,88,8,8,1
1,2*2*1*2*1*1,1903,1,2,2,1,2,1,1,Grengiols,139,136,118,98,8,8,1
1,2*2*1*2*1*1,1961,1,2,2,1,2,1,1,Munster (VS),106,107,142,100,8,8,1
1,17*2*2*1*3*2,5,1,17,2,2,1,3,2,Lausanne,24291,44202,35421,21000,8,8,1
1,2*2*1*2*1*1,1867,1,2,2,1,2,1,1,Rossiniere,146,98,163,100,8,8,1
1,10*1*2*1*2*1,158,1,10,1,2,1,2,1,Lutry,1800,2001,3045,1424,9,9,6
1,5*1*1*1*2*1,748,1,5,1,1,1,2,1,Genthod,587,494,836,254,9,9,6
1,10*1*1*1*2*1,143,1,10,1,1,1,2,1,Veyrier,2398,2257,2955,1282,10,10,3.66666666666667
1,10*1*1*1*2*1,174,1,10,1,1,1,2,1,Epalinges,1791,2074,2662,989,10,10,3.66666666666667
1,13*1*1*1*2*1,53,1,13,1,1,1,2,1,Pully,3107,4066,5705,3156,10,10,3.66666666666667
1,10*1*3*1*2*2,187,1,10,1,3,1,2,2,Payerne,1724,2089,2261,1220,11,11,1
1,3*1*1*1*1*2,1408,1,3,1,1,1,1,2,Eclepens,232,260,297,115,11,11,1
1,12*1*1*1*2*2,70,1,12,1,1,1,2,2,Morges,2940,4388,4408,2418,12,12,2.66666666666667
1,11*1*2*1*2*1,139,1,11,1,2,1,2,1,Bernex,2203,2551,3176,1146,12,12,2.66666666666667
1,3*1*2*1*1*1,1474,1,3,1,2,1,1,1,Cudrefin,184,217,306,137,12,12,2.66666666666667
1,14*1*2*1*2*2,24,1,14,1,2,1,2,2,Yverdon-les-Bains,5796,7279,7126,4175,12,12,2.66666666666667
1,3*1*2*1*1*1,1227,1,3,1,2,1,1,1,Granges-pres-Marnand,331,289,350,176,12,12,2.66666666666667
1,10*2*1*2*2*1,176,1,10,2,1,2,2,1,Naters,1811,2013,2488,1203,12,12,2.66666666666667
1,6*1*2*1*1*2,591,1,6,1,2,1,1,2,Chavornay,787,900,822,276,13,13,3
1,7*1*1*1*1*2,456,1,7,1,1,1,1,2,Saint-Maurice,878,969,1109,640,13,13,3
1,13*1*1*1*1*2,39,1,13,1,1,1,1,2,Carouge (GE),3772,6102,5354,2362,14,14,1
1,14*1*1*1*2*2,22,1,14,1,1,1,2,2,Lancy,5797,7681,8429,3781,15,15,2.33333333333333
1,13*1*2*1*2*2,31,1,13,1,2,1,2,2,Meyrin,4424,5800,7121,2203,15,15,2.33333333333333
1,13*1*1*1*2*2,52,1,13,1,1,1,2,2,Nyon,3747,5276,5183,1976,15,15,2.33333333333333
1,14*2*1*1*2*1,26,1,14,2,1,1,2,1,Montreux,4790,6615,6931,4118,16,16,1
1,17*1*1*1*3*2,2,1,17,1,1,1,3,2,Geneve,32429,60074,57063,28398,16,16,1
1,2*1*1*1*1*1,2044,1,2,1,1,1,1,1,Randa,112,123,118,51,17,17,15.7142857142857
1,2*1*1*1*1*1,1797,1,2,1,1,1,1,1,Villars-sous-Yens,187,172,154,47,17,17,15.7142857142857
1,2*1*2*1*1*1,1957,1,2,1,2,1,1,1,Mathod,140,142,124,53,17,17,15.7142857142857
1,2*1*1*1*1*1,2020,1,2,1,1,1,1,1,Vuiteboeuf,130,140,110,37,17,17,15.7142857142857
1,2*1*2*1*1*1,1698,1,2,1,2,1,1,1,Villars-le-Terroir,152,175,212,98,17,17,15.7142857142857
1,2*1*1*1*1*1,2087,1,2,1,1,1,1,1,Chevroux,111,93,121,58,17,17,15.7142857142857
1,2*1*2*1*1*1,1580,1,2,1,2,1,1,1,Grandcour,174,208,245,103,17,17,15.7142857142857
1,3*1*1*2*1*1,1528,1,3,1,1,2,1,1,Termen,209,227,239,106,18,18,1.5
1,4*1*1*1*1*2,1080,1,4,1,1,1,1,2,Steg,311,397,455,173,18,18,1.5
1,3*2*1*1*1*1,1479,1,3,2,1,1,1,1,Bassins,235,240,270,87,19,19,8
1,3*2*1*1*1*1,1318,1,3,2,1,1,1,1,La Rippe,278,306,344,82,19,19,8
1,4*2*1*1*1*1,1099,1,4,2,1,1,1,1,Volleges,396,331,383,199,20,20,5
1,3*2*1*2*1*1,1536,1,3,2,1,2,1,1,Mollens (VS),166,222,253,129,20,20,5
1,3*2*2*2*1*1,1414,1,3,2,2,2,1,1,Rougemont,168,213,302,218,21,21,12.5
1,4*1*1*1*1*1,1167,1,4,1,1,1,1,1,Tannay,313,285,506,123,21,21,12.5
1,4*1*1*2*1*1,1033,1,4,1,1,2,1,1,Leukerbad,343,444,510,134,22,22,2
1,4*3*1*1*1*1,900,1,4,3,1,1,1,1,Martigny-Combe,412,490,573,256,22,22,2
1,6*1*1*1*2*1,553,1,6,1,1,1,2,1,Randogne,602,1121,865,375,23,23,13
1,5*1*1*1*1*1,704,1,5,1,1,1,1,1,Montana,480,624,804,397,23,23,13
1,5*1*3*1*1*2,692,1,5,1,3,1,1,2,Puidoux,593,731,722,293,24,24,1
1,6*1*2*1*1*1,639,1,6,1,2,1,1,1,Chardonne,532,767,816,486,25,25,9.5
1,6*2*1*1*2*1,623,1,6,2,1,1,2,1,Chalais,639,728,868,422,25,25,9.5
1,6*2*1*1*1*1,542,1,6,2,1,1,1,1,Leysin,1024,870,770,334,26,26,1.5
1,6*1*3*1*1*2,650,1,6,1,3,1,1,2,Avenches,627,706,828,383,26,26,1.5
1,6*1*3*1*1*3,590,1,6,1,3,1,1,3,Satigny,692,831,955,307,27,27,1
1,9*1*1*1*1*1,239,1,9,1,1,1,1,1,Chavannes-pres-Renens,1434,2314,1751,564,27,27,1
1,6*2*2*2*2*1,541,1,6,2,2,2,2,1,Ayent,626,758,1059,558,28,28,1
1,9*1*1*1*2*2,201,1,9,1,1,1,2,2,Plan-les-Ouates,1903,1867,2314,720,29,29,1
1,9*3*2*2*2*2,227,1,9,3,2,2,2,2,Conthey,1513,1673,2147,928,30,30,1
2,1*1*1*1*1*1,2578,2,1,1,1,1,1,1,Hersiwil,49,44,51,24,1,1,29.2222222222222
2,1*1*1*1*1*1,2413,2,1,1,1,1,1,1,Rueyres-les-Pres,64,61,85,25,1,1,29.2222222222222
2,1*1*1*1*1*1,2583,2,1,1,1,1,1,1,Pont (Veveyse),50,50,44,22,1,1,29.2222222222222
2,6*1*1*1*1*2,523,2,6,1,1,1,1,2,Luterbach,691,883,1065,473,1,1,29.2222222222222
2,1*1*1*1*1*1,2610,2,1,1,1,1,1,1,Buchslen,34,46,56,18,1,1,29.2222222222222
2,1*1*1*1*1*1,2383,2,1,1,1,1,1,1,Noflen,70,90,61,27,1,1,29.2222222222222
2,1*1*1*1*1*1,2524,2,1,1,1,1,1,1,Tscheppach,37,62,74,17,1,1,29.2222222222222
2,1*1*1*1*1*1,2650,2,1,1,1,1,1,1,Damvant,31,34,29,42,1,1,29.2222222222222
2,1*1*1*1*1*1,2603,2,1,1,1,1,1,1,Beurnevesin,43,32,57,25,1,1,29.2222222222222
2,1*1*2*1*1*1,2206,2,1,1,2,1,1,1,Grandfontaine,90,73,114,53,2,2,3
2,1*1*2*1*1*1,2198,2,1,1,2,1,1,1,Le Chatelard,88,96,87,61,2,2,3
2,3*1*2*1*1*1,1308,2,3,1,2,1,1,1,Rechthalten,233,310,343,139,3,3,10.75
2,3*1*2*1*1*1,1511,2,3,1,2,1,1,1,Cornol,193,228,243,133,3,3,10.75
2,1*2*1*1*1*1,2596,2,1,2,1,1,1,1,Goumois,43,59,38,18,3,3,10.75
2,5*1*1*1*1*1,838,2,5,1,1,1,1,1,Busswil bei Buren,512,540,642,197,3,3,10.75
2,3*1*2*1*1*1,1284,2,3,1,2,1,1,1,Haut-Vully,234,246,394,181,3,3,10.75
2,5*1*1*1*1*1,883,2,5,1,1,1,1,1,Bole,383,467,609,319,3,3,10.75
2,5*1*1*1*1*1,666,2,5,1,1,1,1,1,Tauffelen,543,586,931,377,3,3,10.75
2,5*1*1*1*1*1,684,2,5,1,1,1,1,1,Evilard,477,499,909,491,3,3,10.75
2,9*1*1*1*1*1,232,2,9,1,1,1,1,1,Trimbach,1437,1711,1971,1054,4,4,3.5
2,1*2*1*2*1*1,2445,2,1,2,1,2,1,1,Horrenbach-Buchen,62,48,70,42,4,4,3.5
2,5*1*3*1*1*1,808,2,5,1,3,1,1,1,Rapperswil (BE),502,532,656,300,4,4,3.5
2,5*1*1*1*1*2,711,2,5,1,1,1,1,2,Givisiez,535,905,622,229,4,4,3.5
2,8*3*2*2*2*1,346,2,8,3,2,2,2,1,Sigriswil,888,1019,1486,1103,4,4,3.5
2,1*2*1*2*1*1,2303,2,1,2,1,2,1,1,Estavannens,70,80,90,40,4,4,3.5
2,5*1*3*1*1*1,719,2,5,1,3,1,1,1,Ruderswil,593,644,669,352,4,4,3.5
2,5*1*1*1*1*2,828,2,5,1,1,1,1,2,Cressier (NE),506,566,585,266,4,4,3.5
2,4*3*2*3*1*1,966,2,4,3,2,3,1,1,Charmey,409,404,467,294,5,5,38.1428571428571
2,2*1*1*1*1*1,1973,2,2,1,1,1,1,1,Kernenried,103,114,157,71,5,5,38.1428571428571
2,2*1*1*1*1*1,1936,2,2,1,1,1,1,1,Montmollin,108,150,159,56,5,5,38.1428571428571
2,2*1*1*1*1*1,1899,2,2,1,1,1,1,1,Luscherz,128,137,146,81,5,5,38.1428571428571
2,2*1*1*1*1*1,1849,2,2,1,1,1,1,1,Tschugg,121,124,193,84,5,5,38.1428571428571
2,2*1*1*1*1*1,1704,2,2,1,1,1,1,1,Walterswil (SO),160,163,209,100,5,5,38.1428571428571
2,2*1*2*1*1*1,1594,2,2,1,2,1,1,1,Boudevilliers,190,212,197,119,5,5,38.1428571428571
2,8*1*1*1*1*1,273,2,8,1,1,1,1,1,Peseux,1179,1653,1581,974,6,6,9
2,11*1*1*1*2*2,131,2,11,1,1,1,2,2,Villars-sur-Glane,2407,3010,2902,1020,6,6,9
2,10*2*1*1*2*2,168,2,10,2,1,1,2,2,Moutier,1749,2105,2450,1397,7,7,2
2,11*3*3*1*2*2,135,2,11,3,3,1,2,2,Langnau im Emmental,2245,2349,2800,1754,7,7,2
2,12*1*1*1*2*1,85,2,12,1,1,1,2,1,Muri bei Bern,2288,2725,4977,2581,8,8,1
2,9*1*2*1*2*2,252,2,9,1,2,1,2,2,Uetendorf,1409,1512,2012,769,8,8,1
2,12*2*1*1*2*2,71,2,12,2,1,1,2,2,Langenthal,3154,3982,4457,2485,9,9,1
2,8*2*2*1*2*2,257,2,8,2,2,1,2,2,Balsthal,1377,1569,1707,921,9,9,1
2,15*1*1*1*2*2,13,2,15,1,1,1,2,2,Fribourg,6862,13231,10142,5312,10,10,1
2,15*1*2*1*2*3,10,2,15,1,2,1,2,3,Thun,8128,11265,13301,7683,10,10,1
2,15*2*1*1*2*3,9,2,15,2,1,1,2,3,Biel (BE),9127,14825,15140,9563,10,10,1
2,13*2*2*1*2*2,54,2,13,2,2,1,2,2,Grenchen,3233,4118,5183,3404,10,10,1
2,17*2*3*1*3*3,4,2,17,2,3,1,3,3,Bern,19399,44263,39397,25575,10,10,1
2,15*2*3*2*2*2,12,2,15,2,3,2,2,2,La Chaux-de-Fonds,8319,10551,11258,6888,10,10,1
2,8*1*1*1*2*2,278,2,8,1,1,1,2,2,Herzogenbuchsee,1174,1405,1779,980,10,10,1
2,15*2*3*1*2*2,11,2,15,2,3,1,2,2,Koniz,7861,10452,12892,6577,10,10,1
2,4*2*1*2*1*1,1132,2,4,2,1,2,1,1,Beatenberg,289,301,421,268,10,10,1
2,7*2*2*1*2*1,379,2,7,2,2,1,2,1,Tramelan,926,1022,1289,928,10,10,1
2,3*2*2*1*1*1,1363,2,3,2,2,1,1,1,Seewen,243,261,311,143,11,11,18
2,3*2*2*1*1*1,1305,2,3,2,2,1,1,1,Les Bois,305,244,314,166,11,11,18
2,4*1*1*1*1*1,922,2,4,1,1,1,1,1,Aegerten,365,395,670,233,12,12,19
2,6*1*1*1*1*1,629,2,6,1,1,1,1,1,Hauterive,528,815,909,385,12,12,19
2,4*1*2*1*1*1,1012,2,4,1,2,1,1,1,Ersigen,378,367,489,249,12,12,19
2,4*3*3*2*1*1,923,2,4,3,3,2,1,1,Guggisberg,463,404,493,300,12,12,19
2,4*3*2*2*1*1,935,2,4,3,2,2,1,1,Ruschegg,443,365,542,278,12,12,19
2,6*1*1*1*1*1,477,2,6,1,1,1,1,1,Langendorf,702,903,1093,702,12,12,19
2,6*1*2*1*1*1,561,2,6,1,2,1,1,1,Ruegsau,715,794,901,525,12,12,19
2,4*2*2*2*1*1,978,2,4,2,2,2,1,1,Gruyeres,459,414,436,237,13,13,13.3333333333333
2,8*1*1*1*1*2,328,2,8,1,1,1,1,2,Gerlafingen,1095,1348,1390,861,13,13,13.3333333333333
2,8*1*3*1*2*2,313,2,8,1,3,1,2,2,Huttwil,1147,1254,1463,961,13,13,13.3333333333333
2,7*1*1*1*1*1,426,2,7,1,1,1,1,1,Bremgarten bei Bern,828,835,1474,665,14,14,8
2,7*1*1*1*1*1,411,2,7,1,1,1,1,1,Corcelles-Cormondreche,923,1035,1237,719,14,14,8
2,9*1*1*1*2*1,247,2,9,1,1,1,2,1,Dornach,1250,1548,2091,997,15,15,1
2,9*2*2*1*2*1,246,2,9,2,2,1,2,1,Bolligen,1246,1233,2363,1051,15,15,1
3,1*1*1*1*1*1,2223,3,1,1,1,1,1,1,Rumlingen,68,97,98,58,1,1,22
3,1*1*1*1*1*1,2286,3,1,1,1,1,1,1,Hemmiken,63,83,95,49,1,1,22
3,10*1*1*1*2*1,173,3,10,1,1,1,2,1,Obersiggenthal,1625,2187,2539,1210,2,2,1
3,10*1*1*1*1*1,169,3,10,1,1,1,1,1,Neuenhof,1634,2437,2655,887,2,2,1
3,10*1*1*1*2*2,172,3,10,1,1,1,2,2,Lenzburg,1649,2236,2441,1242,3,3,1
3,5*2*1*1*1*1,877,3,5,2,1,1,1,1,Vordemwald,410,463,612,304,3,3,1
3,10*1*1*1*2*2,149,3,10,1,1,1,2,2,Arlesheim,1772,2143,3055,1658,3,3,1
3,10*1*1*1*2*2,152,3,10,1,1,1,2,2,Suhr,1908,2617,2569,1357,3,3,1
3,10*1*1*1*2*2,147,3,10,1,1,1,2,2,Zofingen,1656,2444,2760,1787,3,3,1
3,17*1*1*1*3*3,3,3,17,1,1,1,3,3,Basel,28161,50349,53734,34314,3,3,1
3,11*1*1*1*1*2,138,3,11,1,1,1,1,2,Spreitenbach,2271,3030,3087,739,4,4,1.5
3,10*1*2*1*2*1,154,3,10,1,2,1,2,1,Therwil,1885,2312,3027,1210,4,4,1.5
3,6*1*2*1*1*1,584,3,6,1,2,1,1,1,Gipf-Oberfrick,773,832,941,262,5,5,6.75
3,7*1*1*1*1*2,414,3,7,1,1,1,1,2,Zurzach,926,986,1312,675,5,5,6.75
3,6*1*1*1*1*1,624,3,6,1,1,1,1,1,Rohr (AG),583,780,944,345,5,5,6.75
3,10*1*2*1*2*2,188,3,10,1,2,1,2,2,Reinach (AG),1846,2016,2279,1117,5,5,6.75
3,13*1*1*1*2*2,60,3,13,1,1,1,2,2,Aarau,2855,4718,4923,2974,6,6,3.5
3,13*1*1*1*2*2,36,3,13,1,1,1,2,2,Allschwil,3284,4875,6506,3466,6,6,3.5
3,7*1*1*1*1*1,357,3,7,1,1,1,1,1,Berikon,1076,1358,1580,344,7,7,6.33333333333333
3,7*1*1*1*1*1,369,3,7,1,1,1,1,1,Mellingen,1110,1293,1458,378,7,7,6.33333333333333
3,7*1*1*1*1*1,364,3,7,1,1,1,1,1,Strengelbach,1009,1261,1451,545,7,7,6.33333333333333
3,13*1*1*1*2*1,30,3,13,1,1,1,2,1,Riehen,4039,4191,7097,5043,8,8,2.5
3,13*1*1*1*2*1,38,3,13,1,1,1,2,1,Wettingen,3436,5363,5866,3205,8,8,2.5
3,13*2*1*1*2*2,50,3,13,2,1,1,2,2,Baden,3211,5656,5191,2212,9,9,1
3,8*1*1*1*2*1,266,3,8,1,1,1,2,1,Bottmingen,1098,1366,2122,922,9,9,1
3,2*1*1*1*1*1,1655,3,2,1,1,1,1,1,Leutwil,184,170,218,90,10,10,23
3,2*1*1*1*1*1,1625,3,2,1,1,1,1,1,Ueken,180,242,209,56,10,10,23
3,5*1*1*1*1*2,859,3,5,1,1,1,1,2,Lupfig,390,562,646,221,11,11,2.5
3,5*1*1*1*1*2,762,3,5,1,1,1,1,2,Othmarsingen,561,612,685,259,11,11,2.5
