DOMAINVALUE,STRATUM,PROGR,REG,X1,X2,X3,X4,X5,X6,ID,Y1,Y2,Y3,Y4,LABEL,STRATO,WEIGHTS
3,3*1*1*1*1*1,1230,3,3,1,1,1,1,1,Reitnau,315,375,329,124,12,12,45.5
3,4*1*1*1*1*1,926,3,4,1,1,1,1,1,Fahrwangen,465,451,526,211,12,12,45.5
3,3*2*1*1*1*1,1224,3,3,2,1,1,1,1,Liesberg,275,309,373,192,13,13,1
3,5*1*1*1*1*1,675,3,5,1,1,1,1,1,Stein (AG),596,727,829,262,14,14,14
3,5*1*1*1*1*1,843,3,5,1,1,1,1,1,Ormalingen,476,533,585,287,14,14,14
3,9*1*1*1*1*1,234,3,9,1,1,1,1,1,Untersiggenthal,1511,1875,2040,702,15,15,3
3,8*1*1*1*2*2,279,3,8,1,1,1,2,2,Sissach,1177,1507,1816,825,15,15,3
3,4*1*2*1*1*1,1163,3,4,1,2,1,1,1,Schneisingen,279,310,473,170,16,16,12
3,5*1*2*1*1*1,809,3,5,1,2,1,1,1,Hagglingen,531,547,626,286,16,16,12
3,8*1*2*1*1*1,316,3,8,1,2,1,1,1,Wurenlos,1141,1360,1773,519,17,17,1
3,8*2*2*1*2*1,297,3,8,2,2,1,2,1,Kuttigen,1139,1374,1756,756,18,18,1
3,9*1*1*1*2*2,204,3,9,1,1,1,2,2,Oberentfelden,1577,2027,2251,885,19,19,1.5
3,9*1*1*1*2*2,231,3,9,1,1,1,2,2,Buchs (AG),1329,1928,1887,1031,19,19,1.5
4,1*1*1*1*1*1,2323,4,1,1,1,1,1,1,Volken,77,83,76,32,1,1,1
4,1*1*1*1*1*1,2159,4,1,1,1,1,1,1,Sternenberg,86,90,113,60,1,1,1
4,13*2*2*1*2*2,40,4,13,2,2,1,2,2,Horgen,3600,5226,5949,2657,2,2,5
4,13*1*2*1*2*2,41,4,13,1,2,1,2,2,Kloten,3297,5984,5755,2154,2,2,5
4,8*1*1*1*1*1,334,4,8,1,1,1,1,1,Erlenbach (ZH),939,1173,1696,801,3,3,10
4,7*1*2*1*1*1,375,4,7,1,2,1,1,1,Obfelden,1083,1197,1497,405,3,3,10
4,2*1*1*1*1*1,1838,4,2,1,1,1,1,1,Dattlikon,138,130,200,61,4,4,9.16666666666667
4,2*1*1*1*1*1,1994,4,2,1,1,1,1,1,Truttikon,129,118,138,50,4,4,9.16666666666667
4,2*1*2*1*1*1,2017,4,2,1,2,1,1,1,Hofstetten bei Elgg,127,110,124,58,4,4,9.16666666666667
4,2*1*1*1*1*1,1612,4,2,1,1,1,1,1,Benken (ZH),206,201,207,90,4,4,9.16666666666667
4,5*1*1*1*1*1,875,4,5,1,1,1,1,1,Wila,516,449,608,220,4,4,9.16666666666667
4,11*2*3*1*2*2,134,4,11,2,3,1,2,2,Hinwil,2250,2577,3121,1209,4,4,9.16666666666667
4,12*1*2*1*2*3,62,4,12,1,2,1,2,3,Regensdorf,3280,5040,5176,1602,5,5,7
4,9*1*2*1*2*1,237,4,9,1,2,1,2,1,Durnten,1529,1690,2010,853,5,5,7
4,11*1*1*1*2*2,129,4,11,1,1,1,2,2,Urdorf,2043,2918,3151,1305,5,5,7
4,9*1*1*1*1*1,248,4,9,1,1,1,1,1,Oberengstringen,1154,1728,1973,1024,6,6,3
4,9*1*1*1*1*1,242,4,9,1,1,1,1,1,Wangen-Bruttisellen,1544,1857,2100,477,6,6,3
4,16*3*3*1*3*3,6,4,16,3,3,1,3,3,Winterthur,18942,28958,27696,14887,7,7,1
4,18*3*2*1*3*3,1,4,18,3,2,1,3,3,Zurich,57324,131422,108178,66349,8,8,1
4,4*1*1*1*1*1,894,4,4,1,1,1,1,1,Danikon,489,592,557,111,9,9,13.75
4,5*1*2*1*1*1,858,4,5,1,2,1,1,1,Kleinandelfingen,481,491,626,223,9,9,13.75
4,3*1*2*1*1*1,1212,4,3,1,2,1,1,1,Flaach,347,309,346,162,9,9,13.75
4,5*1*1*1*1*2,851,4,5,1,1,1,1,2,Otelfingen,455,562,650,185,9,9,13.75
5,1*1*1*1*1*1,2830,5,1,1,1,1,1,1,Camuns,15,13,13,19,1,1,28.3333333333333
5,1*1*1*1*1*1,2474,5,1,1,1,1,1,1,Sevgein,60,52,63,32,1,1,28.3333333333333
5,1*1*1*1*1*1,2705,5,1,1,1,1,1,1,Fuldera,33,30,28,24,1,1,28.3333333333333
5,6*2*2*1*1*2,538,5,6,2,2,1,1,2,Beringen,676,811,1050,490,2,2,5.5
5,7*2*1*1*1*2,434,5,7,2,1,1,1,2,Niederurnen,991,1040,1084,626,2,2,5.5
5,4*2*1*1*1*1,1184,5,4,2,1,1,1,1,Rhazuns,340,322,401,138,2,2,5.5
5,1*1*1*2*1*1,2885,5,1,1,1,2,1,1,Mulegns,6,6,10,11,2,2,5.5
5,1*1*1*3*1*1,2379,5,1,1,1,3,1,1,Vrin,63,58,70,58,3,3,1
5,1*1*1*3*1*1,2484,5,1,1,1,3,1,1,Bivio,36,52,69,47,3,3,1
5,8*1*1*2*2*1,254,5,8,1,1,2,2,1,St.Moritz,925,2015,2008,641,4,4,1
5,1*1*2*3*1*1,2591,5,1,1,2,3,1,1,Avers,40,30,52,38,4,4,1
5,1*2*1*1*1*1,2427,5,1,2,1,1,1,1,Tiefencastel,61,59,73,37,5,5,12
5,1*2*1*1*1*1,2719,5,1,2,1,1,1,1,Buseno,18,23,29,40,5,5,12
5,3*2*1*2*1*1,1554,5,3,2,1,2,1,1,Sils im Engadin/Segl,139,299,244,69,5,5,12
5,1*2*1*2*1*1,2204,5,1,2,1,2,1,1,Zillis-Reischen,84,73,105,68,6,6,8
5,1*2*1*2*1*1,2123,5,1,2,1,2,1,1,Splugen,81,105,128,51,6,6,8
5,1*2*1*3*1*1,2264,5,1,2,1,3,1,1,Langwies,64,66,112,61,7,7,2
5,10*1*3*1*2*2,186,5,10,1,3,1,2,2,Aadorf,1944,2044,2450,863,7,7,2
5,7*1*3*1*2*1,381,5,7,1,3,1,2,1,Egnach,1202,1072,1290,589,8,8,4
5,9*1*1*1*2*2,217,5,9,1,1,1,2,2,Au (SG),1542,1895,2095,877,8,8,4
5,12*1*2*1*2*2,90,5,12,1,2,1,2,2,Uzwil,3246,3353,3755,1623,9,9,4
5,10*1*2*1*2*1,178,5,10,1,2,1,2,1,Gaiserwald,2048,1988,2640,819,9,9,4
5,10*2*3*1*2*2,163,5,10,2,3,1,2,2,Kirchberg (SG),2383,2187,2240,1094,10,10,4
5,11*1*3*1*2*2,98,5,11,1,3,1,2,2,Amriswil,3008,3283,3378,1688,10,10,4
5,10*1*2*1*1*2,191,5,10,1,2,1,1,2,Igis,2001,2019,2319,889,10,10,4
5,6*3*2*3*1*1,507,5,6,3,2,3,1,1,Poschiavo,676,733,1028,788,11,11,2.5
5,11*3*3*3*2*2,97,5,11,3,3,3,2,2,Davos,2537,3630,3805,1445,11,11,2.5
5,13*2*3*1*2*2,56,5,13,2,3,1,2,2,Herisau,3804,4487,5049,2542,12,12,1
5,14*2*3*1*2*3,28,5,14,2,3,1,2,3,Frauenfeld,5088,6671,6976,3219,13,13,1
5,15*2*2*1*2*3,15,5,15,2,2,1,2,3,Chur,6883,10287,10581,5238,14,14,1.2
5,7*1*2*1*1*1,403,5,7,1,2,1,1,1,Degersheim,1151,981,1228,592,14,14,1.2
5,15*2*2*1*2*3,14,5,15,2,2,1,2,3,Schaffhausen,6957,9343,10940,6388,14,14,1.2
5,7*1*2*1*1*1,391,5,7,1,2,1,1,1,Heiden,1042,983,1330,708,14,14,1.2
5,7*1*2*1*1*1,427,5,7,1,2,1,1,1,Zuzwil (SG),1166,1081,1236,315,14,14,1.2
5,16*2*3*1*3*3,7,5,16,2,3,1,3,3,St.Gallen,14337,24309,21334,12646,15,15,1
5,2*1*2*1*1*1,2007,5,2,1,2,1,1,1,Raperswilen,135,111,125,55,16,16,19.5
5,2*1*2*1*1*1,1606,5,2,1,2,1,1,1,Siblingen,171,162,263,111,16,16,19.5
5,2*2*1*2*1*1,2092,5,2,2,1,2,1,1,Matt,114,89,124,54,17,17,9.33333333333333
5,2*2*1*2*1*1,1858,5,2,2,1,2,1,1,Ftan,181,104,143,88,17,17,9.33333333333333
5,2*2*1*2*1*1,1576,5,2,2,1,2,1,1,Saas,173,204,224,132,17,17,9.33333333333333
5,2*2*2*1*1*1,1686,5,2,2,2,1,1,1,Merishausen,171,155,212,106,18,18,1
5,7*1*2*1*1*2,461,5,7,1,2,1,1,2,Butschwil,1087,934,946,583,19,19,3.5
5,8*1*3*1*2*1,270,5,8,1,3,1,2,1,Appenzell,1451,1509,1574,913,19,19,3.5
5,3*1*2*1*1*1,1306,5,3,1,2,1,1,1,Langrickenbach,320,292,273,143,20,20,9.66666666666667
5,3*1*2*1*1*1,1231,5,3,1,2,1,1,1,Haggenschwil,409,330,281,123,20,20,9.66666666666667
5,3*1*2*1*1*1,1365,5,3,1,2,1,1,1,Herdern,279,234,321,121,20,20,9.66666666666667
5,3*1*1*1*1*1,1303,5,3,1,1,1,1,1,Mitlodi,272,277,322,159,21,21,19.5
5,4*3*2*2*1*1,1097,5,4,3,2,2,1,1,Sumvitg,334,286,370,323,21,21,19.5
5,3*2*2*1*1*1,1290,5,3,2,2,1,1,1,Goldingen,312,273,321,139,22,22,11.5
5,8*3*2*2*1*1,259,5,8,3,2,2,1,1,Glarus,1219,1610,1717,1010,22,22,11.5
5,4*1*1*1*1*1,912,5,4,1,1,1,1,1,Bottighofen,347,457,670,210,23,23,6.5
5,4*1*1*1*1*1,1086,5,4,1,1,1,1,1,Salmsach,373,377,427,149,23,23,6.5
5,5*1*2*1*1*1,818,5,5,1,2,1,1,1,Zihlschlacht-Sitterdorf,609,506,596,231,24,24,10
5,9*1*2*1*2*2,240,5,9,1,2,1,2,2,Thal,1601,1668,1930,797,24,24,10
5,6*2*2*2*2*1,615,5,6,2,2,2,2,1,Vaz/Obervaz,573,859,859,400,25,25,4
5,6*2*3*1*1*1,635,5,6,2,3,1,1,1,Fischingen,831,661,774,339,25,25,4
5,5*1*3*1*1*1,726,5,5,1,3,1,1,1,Benken (SG),709,611,643,265,26,26,5
5,5*1*3*1*1*1,756,5,5,1,3,1,1,1,Affeltrangen,639,582,664,250,26,26,5
5,6*1*1*1*1*2,513,5,6,1,1,1,1,2,Schmerikon,785,965,1044,388,27,27,11
5,7*1*3*1*1*2,405,5,7,1,3,1,1,2,Oberburen,1196,1250,1143,357,27,27,11
5,8*1*2*1*2*1,261,5,8,1,2,1,2,1,Teufen (AR),1243,1373,1848,1071,28,28,5.5
5,5*1*1*1*1*1,832,5,5,1,1,1,1,1,Malans,514,578,545,271,28,28,5.5
5,8*3*2*2*1*2,343,5,8,3,2,2,1,2,Walenstadt,1216,1270,1395,651,29,29,1
5,5*2*3*2*1*1,805,5,5,2,3,2,1,1,Nesslau,599,441,571,390,29,29,1
5,5*3*2*2*1*1,746,5,5,3,2,2,1,1,Disentis/Muster,562,496,702,412,30,30,4
5,6*1*1*1*1*1,642,5,6,1,1,1,1,1,Munsterlingen,679,743,865,312,30,30,4
5,6*2*1*2*1*2,640,5,6,2,1,2,1,2,Schwanden (GL),622,614,796,569,31,31,1
5,9*2*2*1*1*2,218,5,9,2,2,1,1,2,Domat/Ems,1501,1796,2252,823,32,32,1
6,1*1*1*1*1*1,2364,6,1,1,1,1,1,1,Wilihof,97,78,51,28,1,1,7.5
6,3*1*1*1*1*1,1445,6,3,1,1,1,1,1,Lauerz,266,255,261,92,1,1,7.5
6,3*1*1*1*1*1,1367,6,3,1,1,1,1,1,Aesch (LU),282,264,299,105,1,1,7.5
6,3*1*1*1*1*1,1296,6,3,1,1,1,1,1,Vitznau,258,264,338,179,1,1,7.5
6,1*1*1*2*1*1,2478,6,1,1,1,2,1,1,Hospental,41,55,65,45,2,2,1
6,1*1*1*3*1*1,2627,6,1,1,1,3,1,1,Realp,21,29,61,35,3,3,1
6,8*1*1*1*1*2,301,6,8,1,1,1,1,2,Buchrain,1444,1504,1587,441,3,3,1
6,1*2*1*1*1*1,2156,6,1,2,1,1,1,1,Sisikon,95,109,98,48,4,4,1
6,1*2*1*2*1*1,2582,6,1,2,1,2,1,1,Innerthal,46,44,56,21,5,5,1
6,11*1*1*1*2*1,100,6,11,1,1,1,2,1,Ebikon,2940,3183,3840,1359,6,6,5.5
6,10*1*2*1*2*2,190,6,10,1,2,1,2,2,Risch,1868,2521,2294,558,6,6,5.5
6,12*1*2*1*2*1,83,6,12,1,2,1,2,1,Horw,2568,3828,4190,2062,7,7,4.5
6,9*1*1*1*1*1,238,6,9,1,1,1,1,1,Wollerau,1348,1767,2286,673,7,7,4.5
6,13*1*2*1*2*2,55,6,13,1,2,1,2,2,Littau,3962,4998,5098,1871,8,8,1
6,12*1*2*1*2*2,80,6,12,1,2,1,2,2,Freienbach,2963,4174,4432,1486,8,8,1
6,13*2*3*1*2*2,33,6,13,2,3,1,2,2,Baar,4323,6496,6307,2281,9,9,1.1
6,16*1*1*1*2*2,8,6,16,1,1,1,2,2,Luzern,9533,18843,18177,12943,9,9,1.1
6,8*2*2*1*1*2,306,6,8,2,2,1,1,2,Schattdorf,1281,1387,1656,573,9,9,1.1
6,14*2*2*1*2*2,25,6,14,2,2,1,2,2,Zug,4343,7093,7667,3870,9,9,1.1
6,12*3*3*2*2*2,76,6,12,3,3,2,2,2,Schwyz,3537,4144,4172,1949,9,9,1.1
6,12*1*3*1*2*2,79,6,12,1,3,1,2,2,Cham,3178,4243,4316,1422,9,9,1.1
6,14*1*2*1*2*3,20,6,14,1,2,1,2,3,Emmen,6621,7924,8608,3732,9,9,1.1
6,12*3*3*2*2*2,84,6,12,3,3,2,2,2,Einsiedeln,3211,3628,3964,1819,9,9,1.1
6,14*2*2*1*2*2,23,6,14,2,2,1,2,2,Kriens,5656,7082,8108,3896,9,9,1.1
6,6*2*2*2*1*1,581,6,6,2,2,2,1,1,Beckenried,709,843,880,393,9,9,1.1
6,4*2*2*1*1*1,928,6,4,2,2,1,1,1,Dallenwil,519,496,465,169,10,10,7.5
6,2*1*1*1*1*1,2103,6,2,1,1,1,1,1,Buchs (LU),123,110,87,54,10,10,7.5
6,5*1*1*1*1*1,709,6,5,1,1,1,1,1,Hitzkirch,704,647,640,302,11,11,6.125
6,2*1*2*1*1*1,1654,6,2,1,2,1,1,1,Richenthal,199,204,178,81,11,11,6.125
6,2*3*1*2*1*1,1709,6,2,3,1,2,1,1,Gurtnellen,138,150,195,148,11,11,6.125
6,4*2*3*2*1*1,908,6,4,2,3,2,1,1,Hasle (LU),506,474,465,256,11,11,6.125
6,6*1*1*1*1*1,543,6,6,1,1,1,1,1,Willisau Stadt,630,906,929,531,11,11,6.125
6,7*2*2*1*1*1,430,6,7,2,2,1,1,1,Feusisberg,881,1086,1340,472,11,11,6.125
6,7*2*3*1*2*2,382,6,7,2,3,1,2,2,Willisau Land,1172,1210,1142,581,11,11,6.125
6,8*1*2*1*1*1,342,6,8,1,2,1,1,1,Wangen (SZ),1247,1399,1400,494,11,11,6.125
6,5*1*2*1*1*1,764,6,5,1,2,1,1,1,Ballwil,571,658,684,199,12,12,7.8
6,5*2*2*2*1*1,729,6,5,2,2,2,1,1,Unteriberg,708,638,628,246,12,12,7.8
6,3*2*1*2*1*1,1199,6,3,2,1,2,1,1,Emmetten,296,309,437,142,12,12,7.8
6,3*3*3*2*1*1,1205,6,3,3,3,2,1,1,Marbach (LU),327,310,356,182,12,12,7.8
6,4*1*1*1*1*1,916,6,4,1,1,1,1,1,Wauwil,481,492,498,200,12,12,7.8
6,9*2*2*1*2*1,196,6,9,2,2,1,2,1,Schubelbach,2040,2146,2158,686,13,13,7.5
6,3*2*2*1*1*1,1337,6,3,2,2,1,1,1,Vorderthal,291,268,298,131,13,13,7.5
7,1*1*1*1*1*1,2753,7,1,1,1,1,1,1,Bogno,16,21,29,27,1,1,28.5
7,1*1*1*1*1*1,2749,7,1,1,1,1,1,1,Coglio,23,22,37,14,1,1,28.5
7,3*2*1*1*1*1,1238,7,3,2,1,1,1,1,Lumino,229,307,411,180,2,2,5.5
7,3*2*1*1*1*1,1246,7,3,2,1,1,1,1,Cugnasco,273,330,361,156,2,2,5.5
7,1*2*1*1*1*1,2836,7,1,2,1,1,1,1,Mosogno,7,13,25,12,3,3,13
7,3*1*1*1*1*1,1216,7,3,1,1,1,1,1,Pazzallo,248,392,390,132,3,3,13
7,1*2*1*1*1*1,2636,7,1,2,1,1,1,1,Borgnone,24,21,56,42,3,3,13
7,1*2*1*1*1*1,2747,7,1,2,1,1,1,1,Anzonico,8,20,36,34,3,3,13
7,2*2*1*1*1*1,1871,7,2,2,1,1,1,1,Corzoneso,107,119,130,150,4,4,11
7,2*2*1*1*1*1,2107,7,2,2,1,1,1,1,Aurigeno,84,96,142,50,4,4,11
7,12*2*2*1*2*2,65,7,12,2,2,1,2,2,Locarno,2929,4166,4730,2736,5,5,1.25
7,10*1*1*1*1*1,167,7,10,1,1,1,1,1,Chiasso,1257,2186,2538,1739,5,5,1.25
7,10*1*1*1*2*2,184,7,10,1,1,1,2,2,Giubiasco,1526,2147,2455,1290,5,5,1.25
7,13*2*1*1*2*2,47,7,13,2,1,1,2,2,Bellinzona,3170,4709,5432,3152,5,5,1.25
7,14*2*1*1*2*1,21,7,14,2,1,1,2,1,Lugano,4337,7846,8554,5823,6,6,1
7,2*1*1*1*1*1,1794,7,2,1,1,1,1,1,Maroggia,92,163,185,122,7,7,18.5
7,2*1*1*1*1*1,1617,7,2,1,1,1,1,1,Lugaggia,152,213,230,102,7,7,18.5
7,2*3*1*2*1*1,2047,7,2,3,1,2,1,1,Chironico,91,88,137,87,8,8,1
7,4*1*1*1*1*1,976,7,4,1,1,1,1,1,Faido,316,365,501,366,9,9,3.25
7,8*1*1*1*1*1,317,7,8,1,1,1,1,1,Breganzona,1058,1333,1607,784,9,9,3.25
7,4*1*1*1*1*1,968,7,4,1,1,1,1,1,Lamone,375,496,521,172,9,9,3.25
7,9*2*1*1*2*2,245,7,9,2,1,1,2,2,Losone,1194,1828,2068,817,9,9,3.25
7,8*1*1*1*1*1,258,7,8,1,1,1,1,1,Massagno,993,1682,1834,1049,9,9,3.25
7,4*1*1*1*1*1,1192,7,4,1,1,1,1,1,Bedano,245,357,401,193,9,9,3.25
7,9*1*1*1*2*2,233,7,9,1,1,1,2,2,Mendrisio,1012,1727,2069,1338,9,9,3.25
7,4*1*1*1*1*1,974,7,4,1,1,1,1,1,Sorengo,311,427,554,265,9,9,3.25
7,4*1*1*1*1*2,891,7,4,1,1,1,1,2,Cadenazzo,399,575,581,200,10,10,6
7,5*1*1*1*1*1,685,7,5,1,1,1,1,1,Novazzano,482,677,789,421,10,10,6
7,7*1*1*1*1*1,444,7,7,1,1,1,1,1,Agno,702,1143,1276,534,11,11,4
7,4*2*1*1*1*1,949,7,4,2,1,1,1,1,Sonvico,325,444,550,281,11,11,4
7,7*1*1*1*1*1,421,7,7,1,1,1,1,1,Gordola,816,1060,1348,654,11,11,4
7,6*1*1*1*1*1,651,7,6,1,1,1,1,1,Coldrerio,519,717,891,411,12,12,4.5
7,5*2*1*1*1*1,757,7,5,2,1,1,1,1,Monte Carasso,460,685,690,298,12,12,4.5
