dom,samp,diff1,diff2,diff3
1,1,-26.4990253411306,-15.3830409356725,720.102339181287
1,2,19.962962962963,-14.2290448343079,-1552.57115009747
1,3,-25.1715399610137,4.52144249512673,657.893762183237
1,4,2.93567251461985,38.9970760233919,552.095516569202
1,5,-61.4317738791423,-76.3196881091617,413.089668615986
1,6,-31.6315789473684,19.1072124756336,799.772904483431
1,7,53.6988304093567,19.3109161793373,-162.319688109162
1,8,-36.640350877193,-12.1734892787524,-228.172514619883
1,9,-6.64132553606237,-70.1237816764132,-176.081871345029
1,10,83.3430799220273,72.5994152046784,-1278.57797270955
1,11,-4.3430799220273,82.2602339181287,508.820662768032
1,12,63.2894736842105,55.374269005848,363.501949317739
1,13,-4.38596491228071,-58.20955165692,-570.088693957116
1,14,-47.46783625731,-30.6900584795321,1683.95516569201
1,15,-20.2426900584795,-37.7485380116959,418.93567251462
1,16,-40.775828460039,-19.625730994152,-1099.7738791423
1,17,-27.7923976608187,-37.3849902534113,-1339.54483430799
1,18,30.0711500974659,47.1695906432749,386.74269005848
1,19,52.4668615984406,-27.4239766081871,-96.8430799220278
1,20,-9.70272904483431,-7.61793372319681,-130.266081871345
1,21,16.766081871345,-9.48927875243658,-1612.48343079922
1,22,14.3450292397661,-63.0935672514619,661.081871345029
1,23,-1.35185185185185,-13.1296296296296,1136.48148148148
1,24,36.7465886939571,87.0019493177388,789.864522417155
1,25,4.55165692007796,-45.2397660818713,356.316764132554
1,26,-8.58966861598441,-15.9005847953216,1000.88499025341
1,27,27.2846003898636,21.9951267056531,-1013.44444444444
1,28,14.8079922027291,-38.3859649122807,524.747563352827
1,29,37.5058479532163,-13.6033138401559,572.984405458091
1,30,29.9376218323587,-43.7982456140351,-1373.64522417154
1,31,40.4931773879142,93.066276803119,1118.30214424951
1,32,35.551656920078,10.014619883041,-723.299220272904
1,33,-19.8664717348928,39.9269005847954,1022.20857699805
1,34,13.9415204678363,-38.9571150097465,285.353801169591
1,35,-26.5126705653021,-17.8557504873294,421.977582846004
1,36,49.1832358674464,53.8499025341131,1311.48148148148
1,37,14.3031189083821,-6.28654970760232,-1710.46881091618
1,38,-25.2933723196881,31.5224171539962,-356.087719298245
1,39,-30.67738791423,-68.6637426900584,644.980506822612
1,40,14.5370370370371,-33.9941520467836,-486.903508771929
1,41,36.4493177387914,0.696881091617968,13.3986354775834
1,42,4.30409356725147,19.1861598440547,-444.680311890837
1,43,-21.0224171539961,-50.527290448343,-520.410331384014
1,44,29.8362573099415,10.0282651072126,934.416179337232
1,45,10.6423001949317,-7.86647173489268,-929.583820662768
1,46,-0.0194931773879148,-25.5964912280701,936.675438596491
1,47,44.6851851851852,64.3606237816765,-1603.57504873294
1,48,16.458089668616,9.06335282651082,-690.397660818713
1,49,28.6461988304093,20.2504873294348,654.583820662769
1,50,-42.1189083820663,-76.6598440545808,315.291423001951
1,51,-20.8265107212475,-81.1666666666666,-191.699805068225
1,52,14.2348927875244,0.873294346978639,541.814814814816
1,53,-8.14424951267057,47.5224171539962,254.634502923976
1,54,-12.6920077972709,-13.5107212475633,-745.72514619883
1,55,4.70272904483431,7.95321637426906,5.92982456140362
1,56,5.77680311890839,-67.948343079922,103.657894736843
1,57,-47.9697855750487,0.286549707602376,-724.834307992203
1,58,-29.0925925925926,33.0896686159845,1041.41812865497
1,59,37.9142300194932,12.6949317738792,808.06432748538
1,60,56.0730994152046,-11.7017543859649,-695.334307992202
1,61,6.69785575048735,24.3557504873295,129.334307992203
1,62,27.2680311890838,14.8713450292398,-1692.82261208577
1,63,-3.32358674463939,-3.83625730994152,-393.193957115009
1,64,18.8664717348928,52.0526315789474,1586.25536062378
1,65,-0.10526315789474,40.7826510721248,-611.386939571149
1,66,28.1247563352827,36.0350877192982,594.673489278753
1,67,47.9122807017544,27.4327485380117,-1473.24366471735
1,68,-5.1539961013645,12.2426900584796,-480.588693957114
1,69,-9.14522417153995,-78.7115009746588,-568.299220272904
1,70,-24.8001949317739,-79.3625730994152,115.079922027291
1,71,-21.8118908382066,1.10721247563362,315.600389863548
1,72,-24.4288499025341,-6.44541910331378,-614.113060428849
1,73,-5.56530214424953,-2.82261208576989,-1144.76413255361
1,74,39.3586744639376,2.23294346978565,-233.847953216374
1,75,-5.72709551656919,-49.9580896686159,-1008.19200779727
1,76,-40.359649122807,-31.3576998050681,1134.19883040936
1,77,3.40545808966863,-46.620857699805,-392.583820662768
1,78,14.6169590643275,88.9424951267058,1045.62085769981
1,79,20.8196881091618,-17.8333333333333,-1232.96783625731
1,80,19.6637426900585,5.44249512670569,-62.2348927875237
1,81,23.6929824561403,26.6461988304094,-87.3489278752422
1,82,1.06530214424953,-53.0575048732943,-1114.64717348928
1,83,-41.6803118908382,10.233918128655,414.461988304094
1,84,1.79239766081872,-81.8421052631579,-1186.66081871345
1,85,-27.7085769980507,-75.214424951267,-360.43469785575
1,86,3.94541910331384,-20.9473684210526,582.107212475635
1,87,17.6803118908382,25.4044834307993,-508.042884990253
1,88,-45.3021442495127,9.86842105263162,806.879142300196
1,89,21.7231968810916,89.2475633528266,1936.99902534113
1,90,-31.2933723196881,-98.9269005847953,-1165.07504873294
1,91,35.9727095516569,-4.87231968810909,-796.441520467836
1,92,80.7134502923976,68.332358674464,-660.093567251462
1,93,18.598440545809,-68.775828460039,-1557.31871345029
1,94,-47.1267056530214,-5.76803118908379,-279.581871345029
1,95,-18.3372319688109,43.1257309941521,1810.10038986355
1,96,8.47270955165692,-20.3284600389863,549.506822612087
1,97,17.7953216374269,-9.41423001949312,-1897.72514619883
1,98,65.3625730994152,7.42397660818716,-1457.40935672515
1,99,-19.8011695906433,24.5740740740741,624.837231968811
1,100,14.7553606237817,16.3430799220274,644.557504873295
1,101,-60.1988304093567,-55.1189083820662,340.673489278753
1,102,-4.30019493177389,-30.5311890838206,1233.11890838207
1,103,22.7768031189084,11.5,-1112.51754385965
1,104,-10.5438596491228,11.3625730994152,1205.7007797271
1,105,-13.448343079922,-17.7407407407406,329.263157894737
1,106,55.1656920077972,-34.4697855750487,-881.618908382065
1,107,-9.54873294346976,18.5272904483431,267.93567251462
1,108,58.5750487329435,15.8898635477584,511.198830409357
1,109,34.1432748538011,15.3859649122807,947.871345029241
1,110,20.8752436647173,11.9824561403509,-17.3372319688096
1,111,-28.9298245614035,36.8011695906433,769.248538011696
1,112,36.4834307992203,12.9658869395712,821.217348927876
1,113,-38.5185185185185,36.4434697855751,1657.92495126706
1,114,-19.0214424951267,-64.9463937621832,-683.718323586744
1,115,-21.5808966861598,17.7894736842106,-570.900584795321
1,116,-11.041910331384,-10.3518518518518,1094.43859649123
1,117,74.3791423001949,77.369395711501,258.619883040936
1,118,-7.96783625730995,-38.1481481481481,-44.9727095516564
1,119,-32.8957115009746,86.893762183236,2396.25730994152
1,120,-4.84113060428848,-23.266081871345,1683.0955165692
1,121,44.7748538011696,-32.0857699805067,-712.816764132554
1,122,16.2923976608187,52.8615984405459,-381.534113060428
1,123,13.4493177387914,-21.0243664717348,-1579.50389863548
1,124,-28.4424951267056,-31.2173489278752,-1056.33528265107
1,125,-34.3986354775828,-10.0204678362573,-28.5321637426896
1,126,-11.0740740740741,25.8859649122807,1140.93664717349
1,127,41.0799220272905,10.0818713450292,336.956140350877
1,128,-0.474658869395682,-29.5302144249512,483.00194931774
1,129,4.85769980506825,20.6998050682262,-226.009746588695
1,130,37.448343079922,78.1120857699805,127.205653021443
1,131,-3.61111111111114,-36.5233918128654,-1142.63157894737
1,132,-4.58966861598441,25.1354775828461,1036.61208576998
1,133,36.9746588693957,44.1549707602339,-309.182261208577
1,134,-19.0428849902534,13.3196881091619,-145.957115009745
1,135,20.4512670565302,13.4883040935673,-378.214424951266
1,136,-39.5107212475633,-61.8810916179337,-1225.16276803119
1,137,53.9824561403508,2.05750487329442,446.232943469787
1,138,-31.051656920078,-31.0808966861598,762.539961013646
1,139,-21.985380116959,-47.8021442495126,1583.73196881092
1,140,5.47855750487332,29.1910331384016,-857.427875243665
1,141,-60.098440545809,-75.275828460039,187.922027290449
1,142,2.53021442495128,27.7465886939572,78.8148148148157
1,143,21.5808966861599,-17.9288499025341,-1230.31286549708
1,144,-2.88693957115009,-34.4054580896686,355.906432748538
1,145,7.89473684210526,-1.76608187134502,-227.358674463937
1,146,42.312865497076,-63.7797270955165,164.755360623783
1,147,12.1920077972709,5.74561403508773,1045.4395711501
1,148,29.2729044834308,26.2504873294348,-8.85282651072066
1,149,55.0682261208577,27.4463937621833,630.600389863548
1,150,-47.0077972709552,3.27582846003907,-847.963937621832
1,151,-21.4727095516569,60.6627680311892,426.898635477583
1,152,-3.44152046783626,12.4395711500975,130.185185185186
1,153,34.8206627680312,-1.72807017543857,-2104.57992202729
1,154,-28.7007797270955,-22.1998050682261,682.022417153997
1,155,-13.2085769980507,35.9434697855751,297.993177387915
1,156,12.5964912280701,60.3888888888889,1404.88888888889
1,157,-22.359649122807,-11.1276803118908,-386.204678362573
1,158,-40.2865497076024,-48.4415204678363,-1035.93762183236
1,159,-32.8732943469785,-14.1959064327485,502.69493177388
1,160,-5.90740740740739,46.0068226120858,-820.969785575048
1,161,-45.3586744639376,-44.5068226120857,-816.091617933722
1,162,7.93664717348929,73.6822612085771,163.282651072126
1,163,-10.6091617933723,76.6510721247565,984.139376218324
1,164,37.1832358674464,3.55945419103318,739.836257309942
1,165,-5.18908382066274,9.3489278752437,-258.785575048732
1,166,-19.5526315789474,-31.4580896686159,-59.3976608187131
1,167,-32.5536062378168,19.9483430799221,-579.534113060428
1,168,20.4415204678363,81.6803118908383,-446.673489278753
1,169,-52.411306042885,-40.266081871345,1541.18908382066
1,170,17.1081871345029,39.1120857699806,-1082.64132553606
1,171,-10.041910331384,-1.80019493177383,-403.177387914229
1,172,-71.1140350877193,-98.5545808966861,484.900584795322
1,173,27.2407407407408,73.4385964912281,-332.484405458089
1,174,49.7017543859649,15.1111111111111,-1461.41423001949
1,175,-18.5292397660819,-47.8060428849902,845.889863547759
1,176,20.8937621832359,7.19395711500982,-0.0331384015598815
1,177,-13.6812865497076,-2.37134502923976,-1727.36062378168
1,178,-43.4200779727095,-7.50389863547753,-333.77290448343
1,179,49.9658869395712,-1.3976608187134,-192.278752436648
1,180,-38.5584795321637,28.5584795321637,1791.9171539961
1,181,11.5487329434698,-19.2173489278752,1006.37426900585
1,182,75.8079922027291,74.5545808966862,392.809941520468
1,183,40.078947368421,-8.84015594541904,-1786.37914230019
1,184,-22.9239766081872,-77.8421052631579,557.014619883041
1,185,7.94054580896687,-41.9658869395711,-1132.01364522417
1,186,34.3109161793373,52.9093567251462,324.612085769981
1,187,-24.5828460038986,-34.172514619883,-615.214424951266
1,188,-28.9717348927875,4.23099415204683,-363.22319688109
1,189,29.4005847953216,91.8489278752438,825.69298245614
1,190,-65.5721247563353,-40.943469785575,323.29044834308
1,191,37.4454191033138,107.163742690059,159.132553606239
1,192,0.601364522417157,-3.65204678362568,-1099.32358674464
1,193,52.1656920077972,29.5857699805069,-469.49902534113
1,194,26.67738791423,50.1228070175439,237.216374269006
1,195,-26.6520467836257,-58.1023391812865,-362.447368421052
1,196,50.7884990253411,40.3596491228071,-49.7807017543855
1,197,22.7738791423002,32.1530214424952,-1269.00487329435
1,198,13.4395711500975,-57.2309941520467,-56.1656920077967
1,199,24.5214424951267,-23.3538011695906,-209.441520467836
1,200,-27.8576998050683,4.64619883040939,-676.431773879141
1,201,-18.5107212475633,-11.0633528265107,-645.877192982456
1,202,-48.7300194931774,-70.1890838206627,874.894736842105
1,203,-8.68226120857702,-57.6033138401559,-752.792397660819
1,204,53.2348927875244,31.1686159844056,-214.753411306042
1,205,21.2426900584795,13.5409356725146,79.4883040935674
1,206,39.1627680311891,11.3586744639377,-1220.17153996101
1,207,-29.3908382066277,23.1959064327486,121.836257309942
1,208,32.3810916179337,66.827485380117,-715.078947368421
1,209,2.1101364522417,41.4941520467837,97.8196881091626
1,210,-1.00974658869393,4.68421052631584,-1024.85185185185
1,211,-16.6120857699805,10.2553606237817,-98.8615984405451
1,212,-55.630604288499,-75.8177387914229,-945.857699805068
1,213,-45.0867446393762,-14.88693957115,-194.141325536063
1,214,1.92787524366474,8.75243664717357,-1371.19298245614
1,215,-13.7631578947369,-91.5877192982456,-748.675438596491
1,216,-18.130604288499,-83.9961013645224,-378.43567251462
1,217,-24.9200779727095,-25.6500974658869,865.918128654971
1,218,-38.1218323586745,-43.8908382066276,387.708576998051
1,219,7.78362573099412,-0.671539961013593,-137.830409356725
1,220,-26.8810916179337,-14.6120857699804,-21.3567251461991
1,221,-19.6803118908382,-55.6871345029239,378.591617933724
1,222,6.12573099415204,-14.3645224171539,17.2115009746594
1,223,16.8421052631579,-16.0974658869395,-39.3245614035086
1,224,6.26315789473682,5.64814814814821,-63.0984405458084
1,225,-16.6013645224172,19.7358674463939,1479.2962962963
1,226,-28.3040935672515,-89.3196881091617,1781.56530214425
1,227,20.578947368421,45.8723196881092,-212.836257309941
1,228,58.4288499025341,-20.1033138401559,-93.6452241715397
1,229,-49.9931773879142,-26.8937621832358,-48.2904483430802
1,230,-18.8586744639376,33.6218323586746,-1243.53313840156
1,231,11.8898635477583,-17.5136452241715,-946.913255360622
1,232,-14.8109161793373,-16.0253411306042,375.665692007798
1,233,-9.72514619883043,29.4980506822612,96.2261208577002
1,234,19.3294346978557,9.3781676413256,-1099.33918128655
1,235,41.8216374269006,92.8625730994152,1245.14522417154
1,236,-21.6315789473684,49.9892787524367,487.441520467836
1,237,-27.729044834308,-80.7768031189083,761.493177387915
1,238,50.3801169590643,62.2251461988304,160.104288499027
1,239,2.36549707602336,-6.53898635477572,1330.022417154
1,240,-43.6159844054581,-44.7027290448342,113.452241715399
1,241,38.8908382066277,37.3138401559455,-1006.79434697856
1,242,-13.8957115009746,-31.162768031189,423.19493177388
1,243,20.9035087719298,14.96783625731,-1582.59649122807
1,244,-55.6559454191033,-49.7134502923976,284.635477582847
1,245,-11.3849902534113,2.19590643274859,902.070175438596
1,246,-21.7884990253411,57.1247563352827,-1722.60331384016
1,247,33.1393762183236,-50.1335282651071,514.154970760234
1,248,-18.1637426900585,26.5545808966862,736.883040935672
1,249,23.7914230019493,87.374269005848,-514.752436647173
1,250,24.0536062378168,76.3109161793373,1085.74171539961
1,251,-16.7231968810916,-40.4103313840155,-205.309941520468
