dom,samp,diff1,diff2,diff3
1,252,11.5653021442495,68.3703703703704,-591.796296296297
1,253,43.7144249512671,42.5575048732944,-535.982456140351
1,254,-23.504873294347,-26.9600389863547,626.966861598442
1,255,1.24463937621834,28.233918128655,1345.66276803119
1,256,8.89473684210526,-45.3372319688108,-254.843079922028
1,257,-38.4376218323587,-46.7641325536061,-372.878167641325
1,258,-22.6491228070175,-44.7105263157894,285.011695906433
1,259,-44.374269005848,-65.8011695906433,-685.360623781676
1,260,24.2202729044835,4.12475633528271,749.458089668617
1,261,0.571150097465875,3.95516569200788,1000.35477582846
1,262,13.6393762183236,-11.5555555555555,-831.921052631579
1,263,17.6988304093567,-1.21637426900583,-121.982456140351
1,264,-48.5175438596492,-81.4200779727095,12.3382066276799
1,265,-15.369395711501,72.2631578947369,479.571150097467
1,266,-1.66081871345028,-3.0487329434697,-24.9356725146199
1,267,26.7007797270955,-12.6140350877193,-395.387914230019
1,268,13.1715399610137,-0.343079922027187,-708.881091617933
1,269,-34.7426900584795,9.0029239766082,-434.993177387913
1,270,23.2524366471735,0.0847953216374435,1003.91520467836
1,271,25.8567251461988,29.6822612085771,-1730.95906432749
1,272,3.16081871345028,-53.7251461988304,-1110.98343079922
1,273,-34.588693957115,-36.1013645224171,-1235.59844054581
1,274,-12.0487329434698,32.4220272904484,1305.26998050682
1,275,-19.4541910331384,-28.0146198830409,-856.389863547759
1,276,12.7641325536063,-48.8304093567251,-444.599415204678
1,277,32.3245614035088,42.8011695906433,-634.390838206627
1,278,28.2787524366472,22.5253411306044,180.779727095518
1,279,-46.6998050682261,32.4405458089669,257.381091617935
1,280,-2.71539961013644,-46.4249512670564,1967.21247563353
1,281,-48.0302144249513,-3.93664717348918,-368.72319688109
1,282,-46.9307992202729,-39.6695906432748,-982.523391812865
1,283,0.243664717348963,-40.9200779727095,279.203703703704
1,284,43.1647173489279,12.2105263157895,12.0672514619882
1,285,5.71247563352824,-13.2222222222222,856.916179337232
1,286,6.05653021442498,7.87037037037044,496.110136452243
1,287,26.8333333333333,58.2163742690059,-494.124756335282
1,288,16.8499025341131,-18.8645224171539,1449.70662768031
1,289,31.0964912280701,2.3206627680313,-147.461988304093
1,290,34.369395711501,-19.953216374269,728.4044834308
1,291,12.187134502924,27.6189083820664,-1178.35380116959
1,292,30.6598440545809,-11.453216374269,1405.5477582846
1,293,-8.34795321637426,-86.5194931773879,-997.228070175439
1,294,35.7251461988304,-54.1530214424951,1452.34697855751
1,295,34.46783625731,-41.1228070175438,145.670565302144
1,296,41.0038986354776,69.9142300194933,1294.23684210526
1,297,51.0506822612086,1.08089668615992,862.203703703704
1,298,-56.5925925925926,3.49707602339186,451.260233918129
1,299,-4.26803118908379,-19.9775828460038,511.073099415205
1,300,12.8840155945419,-11.6647173489278,-615.589668615984
1,301,52.8118908382066,5.64132553606242,-1247.68226120858
1,302,-22.5594541910331,-9.80896686159838,-285.798245614035
1,303,17.9658869395712,-20.5896686159844,522.29044834308
1,304,-22.0506822612086,13.8021442495127,527.831384015595
1,305,14.4912280701755,-15.2748538011696,602.124756335284
1,306,-8.32651072124753,-56.9298245614035,-5.69200779726998
1,307,-50.1695906432749,-50.6754385964912,353.843079922028
1,308,2.92495126705654,-59.6656920077972,-163.684210526316
1,309,-1.00682261208578,-8.26803118908379,1499.62085769981
1,310,-47.8206627680312,-3.9766081871345,803.591617933724
1,311,8.54191033138403,-23.1500974658869,322.147173489279
1,312,14.4600389863548,-5.55945419103307,468.53313840156
1,313,-65.6296296296296,-45.906432748538,-628.569200779726
1,314,4.1627680311891,-55.6111111111111,-176.53118908382
1,315,-12.8304093567252,-23.6228070175438,-1916.94736842105
1,316,-24.9493177387914,-27.9317738791423,-112.089668615984
1,317,49.5594541910331,27.5116959064327,-126.358674463937
1,318,-0.61988304093569,-25.3109161793371,-213.279727095516
1,319,-5.09649122807019,-11.3001949317738,-696.117933723196
1,320,-18.7602339181287,-62.7378167641325,-341.309941520468
1,321,-2.92690058479536,57.7719298245614,1773.96003898635
1,322,-47.327485380117,6.92300194931784,-118.484405458089
1,323,-28.8430799220273,-98.5633528265107,251.961013645226
1,324,-9.0497076023392,-41.6705653021442,82.9970760233919
1,325,-23.9961013645224,22.3040935672515,279.188109161794
1,326,-16.9200779727095,19.7202729044835,-945.895711500975
1,327,1.46003898635479,-31.5906432748538,-482.875243664716
1,328,-34.1949317738791,-81.578947368421,-999.048732943469
1,329,28.0243664717349,3.70175438596493,-180.982456140351
1,330,29.64522417154,39.1939571150098,68.2573099415204
1,331,4.01754385964909,-2.11403508771929,-302.708576998049
1,332,-14.8927875243665,-1.02339181286544,-907.403508771929
1,333,-24.9181286549708,-5.54580896686156,148.534113060428
1,334,14.4649122807018,-36.5760233918128,-215.129629629629
1,335,28.8216374269006,-76.7923976608187,1752.45614035088
1,336,-1.59161793372317,40.9600389863548,153.644249512671
1,337,-9.59454191033137,-69.6306042884989,-701.254385964912
1,338,27.7719298245614,-17.2046783625731,898.943469785577
1,339,12.8089668615984,-57.4561403508771,445.104288499025
1,340,10.7719298245614,15.6091617933724,409.273879142302
1,341,95.2378167641326,88.5350877192982,63.5136452241723
1,342,38.2738791423002,-0.236842105263122,-196.296296296296
1,343,30.3118908382066,6.81481481481489,-1076.5477582846
1,344,25.4083820662768,44.8177387914231,501.518518518519
1,345,-74.2582846003899,-71.8430799220272,-1974.01949317739
1,346,32.4288499025341,-11.4619883040936,851.944444444444
1,347,-61.2631578947368,-68.9678362573099,-45.430799220273
1,348,51.9181286549708,13.2368421052632,-375.449317738791
1,349,-32.3060428849902,-107.801169590643,-861.963937621832
1,350,-52.8362573099415,-49.3830409356725,63.2475633528275
1,351,57.2621832358674,44.5721247563354,-59.8430799220259
1,352,-32.4444444444445,-74.0155945419103,1634.41910331384
1,353,27.0857699805068,-3.30604288499018,179.099415204679
1,354,23.4639376218324,-12.7309941520468,246.007797270956
1,355,34.1374269005848,45.5623781676414,-273.41910331384
1,356,-11.5136452241715,6.90838206627689,-498.603313840155
1,357,-8.10818713450294,24.2914230019494,52.6218323586754
1,358,-21.1598440545809,-11.433723196881,430.130604288499
1,359,-23.4152046783626,-12.2875243664716,700.980506822612
1,360,-21.2846003898636,-0.719298245614027,-219.970760233918
1,361,-27.4424951267056,-26.8947368421053,1302.72709551657
1,362,0.0604288499025074,-48.2524366471734,-467.760233918129
1,363,8.38304093567251,11.8596491228071,-253.695906432748
1,364,-3.14619883040939,-3.81968810916169,-662.142300194932
1,365,-5.43274853801171,74.5536062378168,-330.450292397661
1,366,-0.810916179337255,30.0711500974659,442.77582846004
1,367,12.2485380116959,-2.57309941520464,-705.472709551656
1,368,46.743664717349,-7.63840155945411,-941.961013645224
1,369,-36.135477582846,32.7348927875244,379.955165692008
1,370,-23.9376218323587,-30.8411306042884,72.1988304093566
1,371,-37.4346978557505,-37.7105263157894,-291.069200779726
1,372,-25.3196881091618,-84.5126705653021,401.213450292398
1,373,-22.3255360623781,20.4327485380117,533.706627680313
1,374,2.1539961013645,20.5506822612086,669.756335282652
1,375,-37.7251461988304,-38.0750487329434,193.345029239767
1,376,-48.3323586744639,29.5048732943471,1022.92495126706
1,377,-36.7768031189084,-14.1803118908381,196.149122807018
1,378,-30.0068226120858,27.2690058479532,476.96783625731
1,379,9.5,13.0633528265108,3032.77290448343
1,380,-34.4775828460039,-42.6871345029239,937.511695906433
1,381,-13.9892787524366,-48.6793372319687,-666.570175438596
1,382,-37.7612085769981,26.6208576998051,292.635477582847
1,383,6.48440545808967,85.7972709551657,-26.7699805068214
1,384,-38.5311890838207,-36.1637426900584,479.30701754386
1,385,-42.6500974658869,-41.8382066276803,105.020467836257
1,386,32.4434697855751,42.5916179337232,-220.167641325535
1,387,-0.174463937621795,-38.3362573099415,-786.884015594543
1,388,4.43469785575047,66.3031189083821,574.110136452243
1,389,-47.4493177387914,43.5692007797272,-423.817738791422
1,390,-0.515594541910332,75.9541910331384,-703.96783625731
1,391,-42.9814814814815,6.25730994152048,1006.74074074074
1,392,-17.0760233918129,46.9756335282652,240.381091617935
1,393,-1.06335282651071,6.06042884990262,465.075048732944
1,394,-11.8196881091618,52.5701754385965,-665.7738791423
1,395,41.9171539961014,-15.5867446393761,-528.421052631579
1,396,-35.7738791423002,-2.48538011695905,-1563.69298245614
1,397,19.8947368421053,38.2651072124757,712.529239766082
1,398,5.72417153996099,-47.4502923976608,1046.15692007797
1,399,-6.28167641325535,2.7884990253412,258.286549707603
1,400,-3.39668615984402,10.1617933723197,1157.77485380117
1,401,-1.14035087719299,21.5779727095517,789.406432748538
1,402,7.51169590643275,46.4035087719299,950.873294346979
1,403,-34.0653021442495,-21.485380116959,142.203703703703
1,404,-2.02144249512668,13.6267056530215,307.245614035088
1,405,-19.5623781676413,-12.0009746588693,717.099415204679
1,406,11.9668615984406,-70.2465886939571,773.846978557506
1,407,95.566276803119,66.140350877193,-836.403508771929
1,408,-9.37621832358673,-57.8674463937621,-1299.65984405458
1,409,-26.8011695906433,-31.4463937621832,-595.570175438596
1,410,11.3411306042885,45.7290448343081,-169.122807017544
1,411,31.2085769980507,31.4795321637427,-988.720272904484
1,412,-8.61890838206625,42.8752436647174,-28.3479532163738
1,413,0.0536062378167799,-31.5838206627679,394.924951267057
1,414,21.8031189083821,-11.8762183235867,34.8070175438597
1,415,-31.2076023391813,-18.7115009746588,416.551656920079
1,416,21.3752436647173,-38.4697855750487,-568.436647173489
1,417,31.0643274853801,57.7875243664718,204.749512670566
1,418,5.43079922027295,61.1988304093567,-42.6286549707602
1,419,-8.50974658869393,52.2592592592594,-573.956140350877
1,420,-21.7368421052632,-19.3625730994152,-1324.50877192982
1,421,-23.2826510721247,-77.1851851851852,-121.483430799221
1,422,-26.864522417154,-75.4307992202729,-451.885964912281
1,423,-29.2475633528265,-30.2758284600389,1784.72319688109
1,424,-2.01754385964915,12.7183235867447,182.054580896687
1,425,-12.5945419103314,15.5204678362574,-784.497076023392
1,426,-17.5116959064327,-1.81773879142293,-257.881091617934
1,427,28.0594541910331,-64.2202729044834,1104.17056530214
1,428,-8.36452241715398,92.6656920077973,-359.026315789473
1,429,-17.3245614035088,7.74366471734896,-710.398635477582
1,430,23.6637426900585,28.9883040935673,-1012.05847953216
1,431,11.6461988304093,5.3723196881092,-73.1198830409357
1,432,-21.5964912280702,35.0799220272905,-566.374269005848
1,433,-45.8099415204679,-49.2202729044834,29.2378167641327
1,434,47.5662768031189,139.884990253411,1419.28265107213
1,435,-24.2202729044834,24.733918128655,543.177387914231
1,436,8.01169590643275,-0.559454191033069,440.055555555556
1,437,-0.360623781676395,79.9990253411307,-954.200779727095
1,438,-36.2543859649123,3.21637426900588,97.110136452241
1,439,-69.9122807017544,-69.2524366471735,1035.21539961014
1,440,-7.83333333333337,10.5175438596492,2210.62670565302
1,441,-20.8148148148148,-7.68908382066269,-55.1423001949315
1,442,-27.6189083820663,29.8625730994152,360.93567251462
1,443,0.571150097465875,13.7621832358676,-501.58089668616
1,444,58.6559454191033,52.3469785575049,-435.738791423001
1,445,-36.9346978557505,47.8645224171541,647.826510721247
1,446,32.406432748538,20.7923976608187,-1379.78070175439
1,447,28.3996101364522,-44.7290448343079,-242.052631578948
1,448,4.83918128654972,52.2729044834309,2222.7514619883
1,449,-3.869395711501,-18.8898635477582,-308.2261208577
1,450,33.7183235867446,33.6189083820663,-433.130604288498
1,451,-4.86842105263162,-27.5964912280701,-1241.45029239766
1,452,43.3830409356725,59.3693957115011,-1389.03313840156
1,453,11.5409356725146,3.65302144249517,-661.680311890837
1,454,-42.2309941520468,-31.4307992202728,-98.1695906432751
1,455,29.2982456140351,47.2680311890839,-191.060428849902
1,456,7.77192982456137,31.5155945419104,92.9532163742688
1,457,-9.50487329434696,4.0526315789474,-636.521442495125
1,458,2.84795321637426,56.2641325536063,330.089668615986
1,459,27.7602339181286,23.3849902534114,375.609161793373
1,460,-16.588693957115,46.8586744639377,720.50194931774
1,461,-35.4756335282651,-0.984405458089611,-362.105263157895
1,462,11.9103313840156,-4.87621832358667,-392.886939571149
1,463,6.15009746588697,-4.78070175438592,-805.710526315789
1,464,26.0214424951267,60.5428849902535,735.269980506823
1,465,-9.07407407407408,-0.0506822612084648,-53.4707602339176
1,466,-45.4473684210527,-32.5584795321637,-83.923001949317
1,467,-11.4103313840156,-6.11013645224165,-806.705653021443
1,468,-54.4990253411306,-115.733918128655,-299.768031189084
1,469,3.43567251461985,-16.1598440545808,1254.36159844055
1,470,-0.377192982456165,21.9541910331384,1122.22027290448
1,471,2.7329434697856,-9.40253411306037,677.986354775829
1,472,9.39766081871346,17.4385964912281,1091.54288499025
1,473,38.0808966861599,9.20272904483437,-439.259259259259
1,474,-1.43469785575047,-21.0428849902534,978.930799220273
1,475,6.3957115009747,-15.9873294346978,775.615984405459
1,476,29.1169590643275,27.5760233918129,-506.879142300194
1,477,-18.8557504873294,-18.6773879142299,-1088.94346978557
1,478,-2.67641325536061,-39.8771929824561,-274.229044834307
1,479,-34.4697855750487,-35.1052631578947,228.770955165693
1,480,68.3625730994152,5.27972709551665,-374.480506822612
1,481,-36.9366471734893,50.7270955165693,-618.543859649123
1,482,-9.37524366471735,-31.9210526315789,-1336.78947368421
1,483,19.9493177387914,-22.2582846003898,159.574074074075
1,484,-10.1296296296296,-6.63937621832355,-943.585769980507
1,485,11.3986354775828,16.3645224171541,1303.13255360624
1,486,-24.2105263157895,-4.41130604288492,-1614.4171539961
1,487,-57.5604288499025,-51.1384015594541,1421.19980506823
1,488,3.9473684210526,-28.5175438596491,64.7709551656926
1,489,-15.1276803118908,104.695906432749,247.430799220274
1,490,10.0906432748538,45.5341130604289,228.189083820664
1,491,3.08284600389862,60.5808966861599,67.21052631579
1,492,-13.9152046783626,-68.1598440545808,625.574074074075
1,493,-6.59551656920075,43.4863547758285,-77.3674463937614
1,494,33.8801169590643,-24.0838206627679,-1094.43567251462
1,495,14.0643274853801,35.1812865497076,121.020467836257
1,496,-34.4834307992203,-71.0409356725146,-553.141325536061
1,497,-0.930799220272888,-36.4346978557504,-593.170565302144
1,498,-13.401559454191,71.6081871345029,-942.384015594541
1,499,12.0214424951267,22.7543859649123,-828.831384015593
1,500,-28.6432748538012,18.6929824561404,376.144249512671
