ID,X1,X2,Y1,Y2,DOMAINVALUE,LABEL,STRATO,WEIGHTS
6173,747,402,20,203,1,1,1,21.8333333333333
5679,120,352,5,92,1,1,1,21.8333333333333
5662,163,385,7,115,1,1,1,21.8333333333333
6001,217,575,11,266,1,1,1,21.8333333333333
6624,370,330,18,98,1,1,1,21.8333333333333
5637,701,401,23,20,1,1,1,21.8333333333333
5494,828,1108,24,411,1,1,1,21.8333333333333
5501,813,385,28,49,1,1,1,21.8333333333333
5797,72,106,2,20,1,1,1,21.8333333333333
6197,368,1166,5,354,1,1,1,21.8333333333333
5793,1224,311,35,45,1,1,1,21.8333333333333
6178,27,301,3,124,1,1,1,21.8333333333333
5413,894,645,34,200,1,1,1,21.8333333333333
5648,2914,185,81,10,1,1,1,21.8333333333333
5732,734,156,23,40,1,1,1,21.8333333333333
5701,136,204,9,29,1,1,1,21.8333333333333
5859,1796,384,40,57,1,1,1,21.8333333333333
5713,1963,429,81,60,1,1,1,21.8333333333333
6131,733,1286,22,931,1,2,2,7.53333333333333
5415,962,1219,25,491,1,2,2,7.53333333333333
5405,993,1515,105,770,1,2,2,7.53333333333333
5816,1644,1212,53,52,1,2,2,7.53333333333333
6035,792,1763,18,1114,1,2,2,7.53333333333333
5451,2544,1643,55,276,1,2,2,7.53333333333333
6638,2785,1897,95,368,1,2,2,7.53333333333333
6052,427,1369,34,271,1,2,2,7.53333333333333
6158,1562,2093,58,1060,1,2,2,7.53333333333333
6199,1672,3031,31,574,1,2,2,7.53333333333333
6296,498,1759,20,663,1,2,2,7.53333333333333
6212,607,1257,21,758,1,2,2,7.53333333333333
5428,1449,1886,40,1168,1,2,2,7.53333333333333
6142,130,3957,8,1233,1,2,2,7.53333333333333
5406,781,1418,34,879,1,2,2,7.53333333333333
5886,22454,3340,351,1641,1,3,3,6.25
6607,9076,1299,126,232,1,3,3,6.25
6608,17590,269,86,25,1,3,3,6.25
5890,16202,239,120,14,1,3,3,6.25
6613,7221,129,71,11,1,3,3,6.25
5624,7498,482,81,97,1,3,3,6.25
6628,25688,477,207,47,1,3,3,6.25
6082,3001,5513,139,1274,1,3,3,6.25
5409,6257,5959,303,2664,1,4,4,5
6054,155,6503,9,1100,1,4,4,5
6288,397,11022,13,452,1,5,5,2.66666666666667
6023,6261,8497,180,2076,1,5,5,2.66666666666667
6007,7515,10117,114,907,1,5,5,2.66666666666667
6024,5350,8600,250,2681,1,5,5,2.66666666666667
6112,125,8460,14,1143,1,5,5,2.66666666666667
6192,281,9065,15,812,1,5,5,2.66666666666667
5586,124914,4136,856,1635,1,6,6,1
6031,6536,28225,258,3541,1,7,7,2
6083,1522,20994,85,2529,1,7,7,2
6034,2630,16503,118,4163,1,7,7,2
681,328,383,9,209,2,1,1,139
531,61,145,1,33,2,1,1,139
624,656,345,13,72,2,2,2,49.7142857142857
2099,965,846,41,109,2,2,2,49.7142857142857
2189,1034,561,34,131,2,2,2,49.7142857142857
2523,802,263,24,70,2,2,2,49.7142857142857
566,882,603,31,275,2,2,2,49.7142857142857
744,2502,397,54,147,2,2,2,49.7142857142857
2013,2196,893,65,133,2,2,2,49.7142857142857
6725,321,1402,15,1021,2,3,3,30.2
582,434,2185,16,991,2,3,3,30.2
960,1198,1171,46,266,2,3,3,30.2
2226,1248,1144,40,345,2,3,3,30.2
6719,408,1782,20,887,2,3,3,30.2
6408,4373,369,72,42,2,4,4,25.5
2473,5886,577,119,277,2,4,4,25.5
627,10895,2110,178,443,2,5,5,12.6666666666667
2513,7603,1229,148,431,2,5,5,12.6666666666667
356,12571,763,247,163,2,5,5,12.6666666666667
371,48655,2123,463,976,2,6,6,6.5
2581,16757,1149,171,497,2,6,6,6.5
567,3325,12572,109,3051,2,7,7,6.4
766,803,4609,45,1524,2,7,7,6.4
563,6661,7175,157,1842,2,7,7,6.4
901,2501,6032,103,2420,2,7,7,6.4
565,1137,13456,50,1502,2,7,7,6.4
782,328,20079,13,1608,2,8,8,1
351,128634,5162,1070,1726,2,8,8,1
4317,227,286,4,134,3,1,1,25.5
4098,121,140,4,27,3,1,1,25.5
4113,575,331,14,110,3,2,2,16.5
2766,10429,252,74,3,3,2,2,16.5
4232,137,336,9,50,3,2,2,16.5
2767,5508,299,102,57,3,2,2,16.5
2772,2027,489,49,253,3,3,3,8.14285714285714
4112,727,418,18,172,3,3,3,8.14285714285714
4111,1369,474,32,273,3,3,3,8.14285714285714
2891,1933,441,37,132,3,3,3,8.14285714285714
4230,1105,451,24,106,3,3,3,8.14285714285714
4307,806,481,15,109,3,3,3,8.14285714285714
4034,7613,538,79,277,3,3,3,8.14285714285714
2892,2319,619,52,279,3,4,4,14
4285,4266,601,69,265,3,4,4,14
2790,235,665,11,309,3,5,5,6.375
2895,1328,830,21,539,3,5,5,6.375
4096,632,686,24,325,3,5,5,6.375
2769,11702,718,171,173,3,5,5,6.375
2868,446,791,18,361,3,5,5,6.375
4262,994,711,29,240,3,5,5,6.375
4304,3241,689,64,250,3,5,5,6.375
4320,965,713,29,270,3,5,5,6.375
2885,566,1119,24,539,3,6,6,4.53846153846154
4182,784,951,32,304,3,6,6,4.53846153846154
2858,692,1093,21,617,3,6,6,4.53846153846154
2782,1392,939,36,362,3,6,6,4.53846153846154
4209,4815,962,109,281,3,6,6,4.53846153846154
4135,2055,969,71,272,3,6,6,4.53846153846154
4289,8647,964,181,480,3,6,6,4.53846153846154
4005,3286,982,80,529,3,6,6,4.53846153846154
4284,978,891,31,355,3,6,6,4.53846153846154
4181,1131,1125,31,609,3,6,6,4.53846153846154
4276,3910,891,94,387,3,6,6,4.53846153846154
4201,7568,1136,132,566,3,6,6,4.53846153846154
4021,16270,1318,227,752,3,6,6,4.53846153846154
4006,6115,1723,135,980,3,7,7,4
4239,3282,2029,83,356,3,7,7,4
2701,166558,2391,1023,97,3,8,8,1
